Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,0.8142,0.66292164,99.9841,11.9,15.99693354,-0.346458748,0.163227014,5.106254351,13.55507091,3019.04,0,63.322997,6,6,56,0.523178785,-0.220630453,-0.1578848,0.267327272,-0.205004102,29.68338741,34.15900569,51.32146355,65.36867553,68.48019735,2456.513389,3184.015246,5111.336406,6057.547183,5731.312664,1,32,38.473003,0,0,0,5,2,3,8,3,1,0.288675135,0.204124145,0.068041382,0.538857576,1.310441391,0.288675135,0.204124145,0.029462783,0.320876809,0.694588466,2.138738255,0.068041382,0.751002187,0.073138699,1.523610738,0.058925565,0.433404423,0.046401377,18.33613434,13.16820032,12.43445078,11.49273009,10.90621477,10.2420668,8.757453222,7.349583862,16.3702646,10.80760978,9.493660519,8.005915873,6.946384117,6.051857246,4.607259154,3.52191413,5.945741252,12.08834949,20.79205133,3.802117799,7.194441813,11.33532131,498,0.814814815,0.105578549,0,2,0.695652174,0,0,0,0,0,0,2,0,7,0,0,2,5,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82421875,6.247597078,2.34,2,8,0,2,3.55,0.111111111,3.455043525,4.153957157,0.447213595,11.00027288,28.58739657,3.184243348,15.62409431,5.393564495,0,0,0.471404521,0.333333333,0,0,0,0,0,0,0.454545455,0.833333333,4,6,1,2,1,1,0,1,4,0,0,0,38.77,6,348.1469584,367.214744,56.99083942,2.11077183,12.21303176,8.668855213,3.544176544,1500,60,2.737,166
,-0.5148,0.26501904,101.0979,11.99614144,19.00041774,-0.411729364,0.271030611,4.609811141,12.80150205,2730.08,0,62.404411,0,0,57,0.78253615,-0.192972406,-0.191268037,0.169523665,-0.169721535,38.37847759,36.40581522,66.89545969,90.28673035,89.4789013,2569.197342,3327.510161,5664.015764,6750.426898,5972.727986,0,33,35.041589,0,0,0,5,1,4,5,5,2,0,0,0.058925565,0.408893782,1.251365507,0,0,0.058925565,0.332946054,0.84437276,4.621239949,0.574914957,2.888181466,0.946578427,2.589095665,0.263256571,1.305449488,0.356595478,22.49119935,13.69721363,14.78936187,13.80970692,11.3085996,9.490837577,7.005613877,4.948108589,17.1619098,10.2702998,10.00748536,8.799451325,7.282983982,5.483834129,3.895525352,2.667068822,12.61712469,22.56562827,36.51567045,6.721295388,11.61862877,16.6993829,564,0.566666667,0.22147173,3,5,0.727272727,0,0,0,0,0,0,3,0,4,0,3,0,4,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16804408,6.75862069,2.613333333,4,6,0,2,3,0.543690187,4.849234095,5.616384888,4.67853097,4.95987287,15.16334236,11.34334088,5.851085879,13.43175999,3.581465329,1.642784601,0,0,0,0,0,0,0,0,0.5,1,2,4,0,1,0,0,0,1,3,0,0,0,94.83,6.044394119,391.2502609,428.1810588,60.14903285,2.004967762,20.10989318,12.50963598,0,1952,76,1.252,182
,-0.3553,0.12623809,94.856,11.99614623,15.99929719,-0.41170218,0.189934266,4.524431966,12.50978393,2764.04,0,60.17179,0,0,55,0.444088636,-0.085052308,-0.199028726,0.045073232,0.026672447,28.09787614,29.32836791,48.65673582,60.86985784,51.09538881,2230.628151,2818.881145,4566.695873,5052.779508,4051.723361,0,28,34.71221,0,0,0,3,1,3,8,4,2,0,0,0.072168784,0.433852547,1.120369521,0,0,0.072168784,0.359089321,0.834447854,2.956288919,0.321975275,1.758840085,0.566395569,2.186354104,0.243652616,1.079372553,0.294501966,18.03516943,11.75982102,11.75806217,11.29694572,9.034984491,7.36552731,5.518831107,4.288727241,15.38428588,9.865515274,9.405253132,8.718462802,7.164148904,5.6079182,4.169489446,3.114162092,8.619008795,14.35261896,20.59232957,6.040639542,10.06695763,13.75437992,483,0.68,0.215473412,2,4,0.80952381,0,0,0,0,0,0,2,0,9,0,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36734694,6,2.370612245,4,4,0,2,3.33,0.166666667,5.08330455,3.338875017,2.318983764,11.85123824,19.70193017,10.11183059,4.643316712,6.706373757,1.10520945,0.996946482,0,0,0,0,0,0,0,0,0.5,1,2,4,0,1,0,0,0,1,3,0,0,0,74.6,5.807354922,349.5978317,346.2144097,51.14159807,2.045663923,9.973563609,9.973563609,0,1316,56,2.427,148
,-0.6336,0.40144896,104.6342,11.89,15.9999494,-0.381251656,0.258521617,3.867218578,12.59847094,3032.06,0,65.29579,0,0,59,0.745980036,-0.245076961,-0.144710147,0.100749011,-0.038215976,33.64681421,34.32464384,56.75957276,68.19822575,65.0842166,2434.45972,3073.085476,4979.948782,5588.457991,4851.418853,0,32,38.54421,0,0,1,4,1,4,7,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.344997489,0.781025898,3.578613385,0.321975275,1.781446064,0.557566756,2.318502974,0.243652616,1.035466432,0.282298082,21.18986997,13.52634667,13.88303425,12.10486127,10.16748533,8.405074903,6.264534846,4.717246145,17.45471037,10.68431531,10.00298824,8.674412539,7.132140283,5.454007613,4.007989189,2.90497281,9.079704146,15.55551338,23.46883852,5.895775627,9.843121479,13.48003794,639,0.586206897,0.243010865,1,6,0.739130435,0,0,0,0,0,0,3,0,8,0,1,0,3,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,7.548816568,3.27700831,6,4,0,2,3.33,0.388067491,5.321954186,5.289924053,2.533792927,9.152369233,20.93694663,8.84229786,7.435960625,8.311647287,1.10520945,1.439386737,1.091621043,0,0,0,0,0,0,0,0.5,1,4,4,0,1,0,0,0,1,3,0,0,0,97.74,6,396.497337,402.2042389,58.80326672,2.027698852,15.47312357,15.47312357,0,2039,62,0.451,168
,3.5569,12.65153761,180.3659,11.85,31.97207347,-0.392315169,0.295746078,5.090057952,13.72796015,6580.11,1,103.30772,17,17,88,0.857268155,-0.347302029,-0.06080709,0.10371009,-0.044853151,61.04346593,66.19006152,99.08409772,115.8560794,115.5758883,4440.019767,5570.496315,8925.061276,10061.82503,9489.586955,0,54,56.01628,0,0,2,15,4,5,4,5,2,0,0,0.15515061,0.790198411,1.645100195,0,0,0.087793079,0.449574704,0.970350625,5.724635341,0.591921671,2.714944805,0.684182196,3.161660253,0.259206529,1.249272991,0.27816007,34.3881761,22.59104483,23.08811758,20.28936163,17.50317168,14.12415662,11.14791607,8.507642133,27.53268119,16.67005763,14.96295886,12.21983449,10.00538804,7.34705507,5.385674327,3.752748226,13.89496227,24.01746019,35.71469079,7.536366664,12.85202574,17.90578198,1742,0.75,0.244551682,3,9,0.432432432,0,0,0,0,0,0,4,0,4,0,2,10,5,0,0,4,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.36213992,13.13938433,5.903651807,6,15,0,2,4.32,1.087380373,9.077217037,11.50991346,3.80372453,17.08699239,38.02533889,8.300287729,18.46424752,11.5572242,1.10520945,3.318179572,1.562080176,0,0,0,0,0,1,0,0.5,1,7,7,3,3,3,0,0,2,5,0,0,0,164.4,6.754887502,608.4995326,672.2505376,98.55422475,2.053213016,30.35218944,20.3734116,6.718641795,8906,102,4.059,282
,2.5759,6.63526081,149.3597,11.85,15.99896014,-0.392293445,0.25891359,3.889985576,13.72326985,5242.07,0,87.868134,11,11,77,0.65730138,-0.217130458,-0.131617535,0.080175934,-0.048361083,43.59230578,46.85107796,76.42484427,92.19558924,93.91539816,3653.579524,4648.066768,7590.985629,8738.092436,8309.259904,0,44,47.353866,0,0,2,10,3,6,4,5,2,0,0,0.15515061,0.706865078,1.555321006,0,0,0.087793079,0.421796926,0.939462013,4.220151733,0.303246536,2.164080973,0.539844629,2.809647438,0.236399006,1.181139849,0.270557563,27.90504844,18.41339347,18.51504614,16.66711933,14.80692673,11.94651253,9.640600896,7.484196567,23.34757988,14.01931732,12.80946636,10.71239051,9.043253386,6.715557908,5.078452311,3.593386251,11.34189045,20.9326775,31.83426914,6.933204462,12.22325754,17.2552756,1136,0.666666667,0.191691879,2,6,0.53125,0,0,0,0,0,0,5,0,4,0,2,6,5,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.08884298,10.31977782,4.301511049,6,15,0,2,4.21,1.505358706,8.669537587,12.45641955,4.090459444,12.85697714,29.95782855,7.066659868,16.09997914,11.21642394,1.10520945,1.114851112,1.111047614,0,0,0,0,0,1,0,0.5,1,5,6,2,2,2,0,0,2,4,0,0,0,101.65,6.459431619,508.3057401,530.2780726,80.20312882,2.056490482,19.64303543,12.92440048,6.718634949,4649,85,3.748,230
,-0.3125,0.09765625,47.4371,11.85,15.99491816,-0.280412944,0.203137218,4.633222142,9.805570128,520.03,0,28.603516,6,6,25,0.275419656,-0.166802051,0.082948011,-0.079348923,0.08517085,14.49442964,15.16300164,20.71646324,18.66100366,13.02443614,742.0349149,854.8547551,1155.158281,956.6153533,652.8093424,0,14,17.376484,0,0,3,2,1,0,3,0,0,0,0,0.096225045,0.350067718,0.344829141,0,0,0.064549722,0.148022097,0.123415514,0.73090178,0,0.282691565,0,0.381161305,0,0.113340377,0,9.259148545,6.2876937,5.475695617,4.783585248,3.630433334,2.54858145,1.395330399,0.874556582,7.60364039,4.444034959,3.345475184,2.561731178,1.767362672,0.954778162,0.453938569,0.23340908,2.067282172,3.010529714,3.551410281,0.963842455,1.295670369,1.186025592,150,0.846153846,0.188534637,0,3,0.4,0,0,0,0,0,0,1,0,2,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.551020408,4.022160665,1.92,0,6,0,0,2.23,0,1.486747759,1.310370697,0,5.688218364,7.816338163,0,1.650963624,0,0,0,0,0,0,0,0,0,0.25,0,0.428571429,0.75,1,2,1,2,1,0,0,1,1,0,0,0,33.2,4.807354922,166.1412999,176.0949631,26.23217651,2.017859731,8.749302485,2.507927109,6.241375376,238,17,0.391,66
,3.0793,9.48208849,93.226,11.85,15.99492018,-0.301982854,0.170090923,5.330661759,12.0744465,1563.02,0,51.104653,12,12,43,0.23089815,-0.105575938,-0.06514811,0.096990893,-0.050825614,23.13444934,24.83063778,33.83036589,38.05173551,37.49454984,1707.312366,2010.174198,2813.060549,3252.204866,2828.408789,1,24,25.895347,0,0,0,10,5,1,2,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.067061488,1.438505049,0,0.247193875,0,0.820191596,0,0.100592232,0,15.52673326,10.64786705,9.628410599,7.492185394,6.777664462,5.4398052,3.991328619,3.022331228,13.17293465,7.707490082,6.076402666,4.056136459,3.090359772,2.168308607,1.409912258,0.917014378,2.823680014,5.166866728,7.243669573,1.334967615,2.001621465,2.41238292,344,0.681818182,0.069754906,0,2,0.25,0,0,0,0,0,0,2,0,3,0,1,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.713498623,4.110329908,5,16,0,3,3.44,0.5,3.576997674,2.198279649,0,18.32095226,25.30404464,0,7.186236566,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.8,3,3,2,1,2,0,0,0,2,1,0,0,20.31,5.584962501,294.3020924,291.1623145,45.09195284,2.04963422,5.494019403,2.523067879,2.970951524,979,37,3.878,114
,0.5002,0.25020004,64.1465,11.99435614,15.99692676,-0.311305347,0.2791076,4.257085579,9.865792106,1458.04,0,43.482239,0,0,41,0.449761863,-0.238387798,0.031746596,0.101192941,-0.275672245,20.68338741,20.66073177,31.48693632,26.43156703,25.81919368,1074.819402,1234.384906,1708.154018,1406.116043,1227.917693,0,19,29.635761,0,0,2,0,0,3,7,1,1,0,0,0.11785113,0.244818077,0.402638648,0,0,0.072168784,0.124472739,0.24502713,2.390950123,0.25,0.11785113,0,1.835976425,0.25,0.017010345,0,13.33649881,8.354973827,8.670651278,5.72324215,5.209572407,3.06910283,2.315413605,0.9544921,11.49232958,6.854676859,6.631005915,3.909196603,3.385491004,1.657400906,1.15024016,0.35818671,2.973168007,5.335157688,5.801303925,1.867580892,3.409320368,3.218524372,273,0.722222222,0.218827202,1,4,0.857142857,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4099723,5.551020408,3.995837669,3,3,0,0,2.56,0.944940787,3.851497827,3.475430375,2.080083823,2.750729897,8.786089801,1.900622627,3.386545745,1.410367848,0,0.2,0.632455532,0,0,0,0,0,0,0,0.444444444,0.8,3,2,0,2,0,0,0,1,1,0,0,0,55.4,5.247927513,258.081849,253.1677938,35.65502788,1.980834882,11.10112324,8.10500058,2.996122655,628,23,2.944,94
,-0.3055,0.09333025,64.376,11.99338722,15.99592272,-0.291772388,0.226972725,5.304393418,10.42522883,1129.04,0,39.593446,0,0,38,0.402753003,-0.270353521,0.087046614,0.121874602,-0.269831102,18.26889867,16.66127555,21.60201681,26.40453956,27.32173544,902.6154501,974.2467487,1218.91005,1345.553041,1239.823724,0,15,29.926554,0,0,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1.03365121,0,0.42279811,0,0.511590239,0,0.12316273,0,12.71517847,7.488799625,6.013298513,4.694584133,3.355356201,1.925938811,0.773276762,0.219821982,10.85718814,5.634811457,3.780963873,2.421763599,1.594494311,0.873935963,0.29203909,0.068080649,2.696002023,3.788902705,4.94701606,1.05578546,1.396465178,1.554573222,179,0,0.179600903,0,4,0.666666667,0,0,0,0,0,0,5,0,2,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8.144044321,4.816635161,9,5,0,4,2.34,1.826555289,5.255099494,4.498744634,0,2.00414513,5.023041523,0,1.650963624,0,0,0.2,0,0,0,0,0,0,0,0.333333333,0.5,1,7,0,0,0,0,0,0,0,0,0,0,0,40.62,4.906890596,247.7728719,226.1681281,29.9878757,1.874242231,11.23246346,4.97611835,6.256345105,441,23,1.289,68
,2.6468,7.00555024,95.9829,11.85,15.99793987,-0.302893086,0.342858057,4.628852295,10.55278236,2107.06,0,58.371032,12,12,51,0.626695497,-0.541243519,0.39999239,-0.209857161,0.154631747,30.81783674,31.6572796,43.09169615,38.98219532,37.08848445,1535.160271,1730.7807,2248.081587,1962.347886,1729.817132,0,29,33.304968,0,0,0,12,0,2,4,0,1,0,0,0.125,0.380900841,0.331837567,0,0,0.125,0.240926725,0.166743799,1.692705341,0.125,0,0,0.957106781,0.125,0,0,18.9515367,13.15139701,11.47427669,8.920041692,7.074629017,5.407753434,2.980771647,2.018941655,15.14913654,9.129427618,6.841422815,4.723489679,3.243465784,1.869511703,0.790353083,0.447947707,3.054634153,4.636861973,5.087769847,1.559388357,2.107596936,1.48879545,696,0.925925926,0.208216989,2,6,0.333333333,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,11.2534626,7.395555556,4,10,0,0,3.11,0,0,0,0,21.29832991,12.79419666,4.444190454,1.203425975,1.032795559,0,0.125,1.154700538,0.25,0,0,0,0.125,0,0,0.5,1,10,3,2,3,2,0,0,1,2,0,0,0,76.66,5.857980995,348.9655174,368.1736074,54.80856922,2.029947008,17.20133397,11.12669512,6.074638847,2179,34,4.532,134
,2.2931,5.25830761,80.157,11.9,15.99491966,-0.360453784,0.072669568,5.19234737,12.08466452,1924.02,0,50.251825,6,6,45,0.148301127,-0.068656718,-0.025762071,0.017552949,0.024443543,21.13444934,23.83063778,34.32891169,39.49509362,33.16272975,1650.909645,2047.476854,3038.728534,3330.668223,2560.994686,1,23,29.310175,0,0,0,4,2,4,5,2,1,0.288675135,0.204124145,0,0.306812329,0.721234334,0.288675135,0.204124145,0,0.208041193,0.463234813,1.939499261,0.11785113,0.676613123,0.116153904,1.481366448,0.102062073,0.517142552,0.088388348,13.90541292,9.576335393,9.456680319,8.063636556,6.594535742,5.974507105,4.30268386,3.178373587,12.60116949,8.141753771,7.507375683,6.008268872,4.436337938,3.616061648,2.473799628,1.693841191,4.676357051,7.724797599,12.32718521,3.45286661,5.272241544,7.518877605,328,0.85,0.086543336,1,1,0.666666667,0,0,0,0,0,0,2,0,5,0,0,3,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,4.75,2.2032,0,7,0,0,3.22,0.333333333,4.218869837,4.008290259,1.414213562,9.773492047,17.90371688,2.9826782,5.047769441,3.032443435,0,0,0,0,0,0,0,0,0,0,0.5,1,2,4,1,2,1,1,0,0,3,0,0,0,23.47,5.523561956,271.435958,271.1936146,41.14907118,2.057453559,6.025620786,2.546821255,3.478799531,728,38,3.231,118
,2.3007,5.29322049,66.0183,11.9,14.00408817,-0.30567527,0.10270758,6.158011719,10.39982498,1056.02,0,38.842274,9,10,34,0.131442791,-0.073742753,-0.001090831,0.001540176,-0.009987133,16.7199606,18.83090967,26.9970916,25.9970916,19.66472773,1170.107381,1397.324969,2025.310194,1871.502695,1371.133714,1,18,22.317726,0,0,0,6,2,0,4,0,0,0,0,0.07856742,0.373596937,0.619346436,0,0,0.03125,0.15908738,0.227919383,1.10549886,0,0.358304986,0,0.708412597,0,0.206698296,0,11.12095586,7.754020195,7.185176963,6.154784611,5.206152394,4.413538989,3.184841933,2.360734199,9.955285285,6.003579712,4.987924724,3.799625172,2.791789789,2.085223217,1.320731859,0.86882295,2.784396304,4.189324833,5.829468688,1.607558115,2.017171422,2.458288268,215,0.8125,0.088864192,1,1,0.428571429,0,0,0,0,0,0,2,0,3,0,0,4,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111,4.349112426,1.966049383,3,9,0,0,2.78,0.5,2.767994383,2.421942068,0,7.175392533,14.33358399,0,5.296119205,0,0,0,0,0,0,0,0,0,0.2,0,0.5,1,1,3,2,1,1,0,0,1,2,0,0,0,19.03,5.169925001,203.278553,214.1469987,33.16929109,2.073080693,6.227146324,0,6.227146324,408,25,2.566,88
,-0.9234,0.85266756,57.0355,11.9,15.99692672,-0.279527566,0.285302674,4.443830218,12.04387951,884.05,0,36.394688,0,0,33,0.482371126,-0.23919707,0.193902411,-0.423109762,0.245189828,20.04336771,19.66100366,29.57037451,35.31801137,35.75206574,1129.639021,1340.053979,1930.285651,2080.850092,1617.405335,0,18,21.685312,0,0,2,1,1,1,5,0,1,0,0,0,0.150174595,0.257167072,0,0,0,0.087793784,0.074082074,1.291039428,0.068041382,0.635379749,0.130245736,0.582820224,0.044194174,0.195368604,0.036084392,12.46625533,8.108226126,7.179531069,6.324463054,5.658248849,3.539142683,2.3112106,1.175338376,9.837629047,5.973509423,4.471400381,3.598844589,2.619571465,1.663425328,0.82691248,0.455855929,3.758208328,7.240034749,8.616075663,1.602012333,2.483895059,2.489623154,210,0.705882353,0.318783863,2,5,0.583333333,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,5.325443787,2.290723156,2,8,0,2,2.23,0,1.639769145,1.173482316,0.5,6.945629182,7.51820003,2.620741394,2.672696154,3.039342743,0,0.75,0,0,0,0,0,0.5,0,0,0.5,1,2,2,0,2,0,0,0,0,2,0,0,0,75.27,5.169925001,229.2137225,236.1160925,33.914017,1.994942176,13.54168508,7.601106462,5.940578622,458,31,1.607,88
,3.7182,13.82501124,91.6047,11.85,14.00308416,-0.308649608,0.136181166,5.746144531,12.05019693,1516.01,0,50.302653,12,12,42,0.097493049,-0.066961563,0.008233057,0.014032319,-0.003362692,21.3599803,23.4985458,31.16618193,35.16618193,32.16618193,1685.008501,1972.375073,2729.58184,3162.277299,2651.554812,1,23,24.937347,0,0,0,11,5,1,1,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.059852793,1.149829914,0,0.247193875,0,0.699400784,0,0.089779189,0,14.65648977,10.2540202,8.982738022,7.262809385,6.252455047,5.294526856,3.828924622,2.944232484,12.71228012,7.472962523,5.71758457,3.869147603,2.786892248,1.982022519,1.244517642,0.816710824,2.56097718,4.350864458,6.367855926,1.207650536,1.648822755,2.009647039,331,0.714285714,0.011774651,0,1,0.2,0,0,0,0,0,0,2,0,2,0,3,8,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,7.513007284,3.854848305,5,16,1,3,3.55,0.5,4.122596842,1.625198014,0,21.4769147,23.93396682,0,5.841906811,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.8,3,3,3,1,1,0,0,0,2,1,0,0,3.24,5.523561956,285.5118657,275.1673998,43.27108331,2.060527777,2.98473945,0,2.98473945,882,35,5.214,108
,4.2782,18.30299524,112.3206,11.85,31.97207255,-0.300672286,0.416770447,3.759443481,12.01769279,2730.07,0,65.687618,12,12,56,0.527453419,-0.326173116,-0.040573153,0.115688937,-0.042804819,41.71382636,40.58056314,61.92481177,63.64037866,53.69095625,2335.936591,2818.733005,3935.158362,4190.870053,3564.373022,2,34,40.252382,0,0,0,11,1,7,4,0,0,0.288675135,0.166666667,0,0.446735636,0.709944348,0.288675135,0.129099445,0,0.265166144,0.415200551,2.789402073,0.288675135,0.76353991,0.144337567,1.195496203,0.013498731,0.237194648,0.004499577,20.7169677,14.48731445,13.95702299,10.98734446,9.16088281,7.791984399,5.781390224,4.493527384,17.68304226,11.52635138,9.447801355,7.120836749,5.49231898,4.197286489,2.782283173,1.923585314,5.194664712,7.508890851,10.44681641,2.618534537,3.689932003,4.703780411,763,0.866666667,0.080844,0,3,0.47826087,0,0,0,0,0,0,0,0,8,0,0,7,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.82525952,9.0944,5.010177515,3,13,1,3,3.22,0,0,0,0,24.15268468,21.57378697,2.496286246,4.015446362,1.486747759,0,0,0,0,0,0,0,0,0,0.685006711,0.5,1,6,5,3,3,1,1,0,0,4,0,0,0,35.02,6.087462841,376.6650406,433.1799537,61.97114467,2.065704822,20.79298385,0,10.42710365,2590,50,5.412,168
