Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,-0.5858,0.34316164,32.4473,11.99635518,15.99825971,-0.351388558,0.278773006,3.761119919,8.056692863,289.03,1,20.598723,0,0,20,0.223009265,-0.101672209,0.015395171,0.006765049,-0.088368665,10.90891837,8.830365887,10.77101686,7.996547821,5.830365887,341.7705593,335.3004882,346.0519205,263.5218833,172.3868946,1,8,12.323277,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.696923425,0,0,0,0.200632486,0,0,0,7.276020882,4.16390246,3.484617125,1.933739641,0.821975275,0.686886724,0.23570226,0,5.208833037,2.764447581,1.831970549,0.994285802,0.407993084,0.201502546,0.050408575,0,0.781474414,0.488641942,0.638071187,0.238093636,0.142506218,0.105608151,74,0,0.490552378,2,3,0.5,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.839506173,5.87755102,7,2,0,6,1.79,0,1.310370697,0.632455532,0,1.650963624,3.77976315,0,0.333333333,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1,4,0,0,0,0,0,0,0,0,0,0,0,63.32,4,135.6366627,129.0789787,16.49232991,1.832481101,7.184256739,4.747316074,2.436940665,104,7,0.05,34
,1.3668,1.86814224,64.7473,11.89,15.99692596,-0.372572331,0.124778871,4.995587185,8.747702275,1097.04,0,39.055067,6,6,36,0.547706027,-0.254990412,-0.266842663,0.338595672,-0.05956549,19.68338741,20.32491573,25.32119166,24.92904149,19.54601346,862.7362912,950.8506111,1181.206542,1110.462932,871.7797325,1,18,27.178933,0,0,0,6,0,6,1,0,0,0,0,0,0.185395406,0.190019914,0,0,0,0.069444444,0.052143243,0.537457479,0,0.083333333,0,0.23570226,0,0.013888889,0,11.92443896,8.398178148,6.67467761,5.396413168,4.340920754,3.414407705,1.852673967,1.238829877,10.14703012,6.068036367,3.887675414,2.578130034,1.753655886,1.157076591,0.497522675,0.275008929,1.375821743,2.112869542,2.57627282,0.45790004,0.600010374,0.611949736,278,0.823529412,0.167498471,1,2,0.538461538,0,0,0,0,0,0,1,0,5,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,7.438016529,4.301783265,3,8,0,0,2.45,0,1.744280793,0.685006711,0,9.11439058,9.337560319,0,1.310370697,0,0,0,0,0.793700526,0,0,0,0,0,0,0.5,1,5,2,1,2,1,0,0,0,2,0,0,0,39.72,5.169925001,227.2494056,237.1364936,34.48512544,2.028536791,12.10284578,9.093580497,3.009265287,572,21,1.258,80
,0.2189,0.04791721,20.3969,11.79,15.99491565,-0.326367141,0.199059874,4.595129281,5.548024448,80.01,0,11.842758,0,0,11,0.123419477,-0.067200035,-0.002397454,0.007059166,0.000828585,5.774469036,4.664183954,3.664183954,2,1,132.323706,110.118004,80.745601,50.2107,21.6225,0,4,8.475242,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.121320344,2.414213562,1.353553391,0.707106781,0.353553391,0,0,0,2.977162391,1.287901102,0.469416097,0.19245009,0.068041382,0,0,0,0,0,0,0,0,0,24,0,0.13177833,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,0,0,1.79,0.25,2.309401077,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,0,0,0,0,0,0,0,0,0,0,0,9.23,3,81.2577065,70.04186486,8.849873734,1.769974747,2.707106781,2.707106781,0,20,2,1.277,14
,4.856,23.580736,127.2429,11.89,15.99592927,-0.359956693,0.141855593,5.726678829,10.59042601,5794.02,0,85.98365,6,6,81,0.188616926,-0.074986036,-0.002346493,4.24E-05,-0.081172365,32.54893807,32.99627593,47.32464384,50.98882779,44.32464384,2177.470206,2460.308524,3353.704542,3479.246866,2978.766756,0,32,56.57635,0,0,0,2,4,8,11,4,0,0,0,0,0.095962602,0.369160042,0,0,0,0.041140518,0.140363368,2.954341141,0.176776695,0.546023729,0,2.19665685,0.102062073,0.206153587,0,23.1814338,14.53720036,13.67586182,10.54789366,7.600124518,5.681071161,4.527280236,2.615625284,21.86568729,13.04315779,11.44147859,7.867340574,5.273240358,3.570766206,2.822809466,1.435257003,5.711922382,8.06933851,11.187466,3.485506373,4.204324404,4.877807585,945,0.322580645,0.068450964,1,0,0.793103448,0,0,0,0,0,0,8,0,11,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.24609375,12.45925926,8.065843621,13,8,2,13,4.43,3.14637157,13.48062832,12.01979542,1.472151767,13.13488473,16.97799598,2.882995616,7.723483411,2.07093005,0,0,0.2,0,0,0,0,0,0,0,0.473684211,0.9,12,2,1,1,1,0,0,0,2,0,0,0,29.46,6,484.1981727,430.3810812,61.14246508,1.972337583,5.615078988,5.615078988,0,3414,48,11.431,154
,6.0305,36.36693025,108.6548,11.85,19.00041416,-0.298651331,0.416728137,3.649125961,10.1963695,2053.04,0,59.680446,16,17,50,0.361012395,-0.241033051,0.043991345,0.016486736,-0.005912546,32.86611272,33.24390113,50.75003355,46.82307454,38.98925647,1863.001041,2172.137407,2972.606057,2916.378844,2321.924729,1,31,29.639554,0,0,0,12,6,4,2,0,0,0,0,0,0.318041382,0.459005974,0,0,0,0.125255363,0.15973755,2.585277928,0.288675135,0.599679369,0.144337567,0.845500739,0.013498731,0.097512754,0.004499577,19.56226716,13.48731445,12.83148457,10.12903948,8.094795954,6.935731445,4.57043448,3.364748796,15.54484415,9.55641156,7.290037363,5.384526082,3.753253809,2.767192957,1.619140784,1.034188201,4.525057858,6.049447909,7.986501773,1.670642691,2.045522683,2.322436038,775,0.857142857,0.008500135,0,1,0.25,0,0,0,0,0,0,0,0,5,0,1,11,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,9.42768595,5.58677686,3,10,1,2,3.66,0,0,0,0,27.92093026,24.08823928,2.471576215,3.19910413,1.164394851,0,0,0,0,0,0,0,0,0,0,0.5,1,5,4,3,3,2,0,0,0,4,0,0,0,3.24,5.95419631,347.0055634,381.1704345,57.7232611,2.061545039,10.62058184,0,3.473136094,2429,43,6.235,150
,3.752,14.077504,117.8756,11.9942782,34.96885417,-0.395738643,0.07344496,4.040529416,12.37366859,2844.05,0,67.898997,12,12,57,0.311578582,-0.159638725,-0.069817784,0.063017582,0.038310196,43.33513258,37.62052462,53.91186567,57.27690345,48.96490429,2396.333897,2831.240469,3966.637038,4139.345054,3500.179514,2,31,38.363003,0,0,0,10,2,7,3,1,0,0,0,0,0.28006897,0.540701907,0,0,0,0.146028213,0.324709857,1.438505049,0,0.247193875,0,1.127492132,0,0.176776695,0,19.34672421,13.74151474,11.90999023,10.06562907,8.475650358,7.539530366,5.175088124,3.880213045,17.89014904,11.55626864,9.297505067,7.344591906,5.740115424,4.728163594,3.070649474,2.120937511,3.448208465,5.700082329,8.732616843,2.546964417,3.876947217,5.474768057,744,0.821428571,0.124973294,1,3,0.47826087,0,0,0,0,0,0,0,0,10,0,0,7,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,10.34693878,5.389030612,4,6,0,3,3.44,0,0,0,0,26.82857641,22.96402766,0,7.274116621,0,0,0,0,0,0,0,0,0,0,0.333333333,0.466666667,0.875,7,4,2,2,2,0,0,0,4,0,0,0,52.01,5.95419631,383.823357,416.1689125,58.04722803,2.073115287,15.04604342,2.427370872,6.872955191,2268,44,4.224,146
,2.6181,6.85444761,99.4221,11.89,15.99492093,-0.360467675,0.072782715,5.288583472,13.62446048,3000.02,0,63.052583,6,6,56,0.151704558,-0.069458779,-0.025483798,0.020310451,0.011209582,26.13444934,29.83063778,44.32891169,50.49509362,51.66127555,2322.680783,2921.998389,4513.668596,5140.273927,4689.084836,1,29,35.869417,0,0,1,4,3,3,8,3,1,0,0.204124145,0.144337567,0.28688347,0.757103634,0,0.204124145,0.144337567,0.197003232,0.493271211,2.225046342,0.083333333,0.516122591,0.061798469,1.669565014,0.072168784,0.391801684,0.044889595,17.1814338,12.06531726,11.79696863,10.25670121,9.242179712,8.25526245,6.612714589,5.258511473,15.50694689,10.29754896,9.444894402,7.932265293,6.628031182,5.360929639,4.039068661,2.964845057,5.137437605,9.84354946,16.32211234,3.834607265,6.927324402,10.50114164,462,0.88,0.069594238,1,1,0.652173913,0,0,0,0,0,0,1,1,9,0,0,3,4,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.12247325,6.26962963,2.666666667,0,7,0,0,3.77,0.25,4.618211158,4.462269179,0.666666667,16.06637902,27.91298273,4.066953649,8.944769912,4.032399774,0,0,0,0,0,0,0,0,0,0,0.454545455,0.833333333,2,5,1,2,1,0,1,0,4,0,0,0,23.47,5.857980995,342.9229637,337.2405649,52.34838655,2.093935462,6.11790924,2.556450544,3.561458696,1290,49,4.697,148
,2.7947,7.81034809,64.1991,11.89,31.97207171,-0.266726517,0.140186558,6.699008136,10.85522929,814.03,0,36.888688,6,6,31,0.144183054,-0.115484021,0.109580831,-0.078472882,0.020956317,21.84771364,20.00429814,27.75522185,24.66902587,19.00429814,1118.443324,1258.226258,1630.438531,1516.371011,1115.182334,2,16,21.751312,0,0,0,4,2,4,1,0,0,0,0,0,0.170103454,0.25636407,0,0,0,0.120880845,0.108552945,0.81161143,0,0.19245009,0,0.488105774,0,0.072168784,0,10.67336211,7.270856948,6.289064144,5.110979185,4.023152416,3.051544552,1.694171241,0.971895077,10.02532962,6.262249339,4.864318931,3.507097861,2.477402982,1.72434135,0.770431256,0.412698134,1.888541495,2.841870026,3.719240502,0.945875072,1.281419136,1.51591513,200,0.866666667,0.22575751,1,2,0.416666667,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.484375,5.365079365,2.982248521,0,9,0,0,2.45,0.25,2.811335105,3.614408014,0,4.394216492,7.682485746,0,3.301927249,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1,2,2,1,2,1,0,0,0,2,0,0,0,49.69,5,210.4520665,220.1034196,30.29452871,2.019635247,9.197489244,0,6.150725743,370,20,2.797,74
,0.6364,0.40500496,74.9063,11.99739125,19.00013502,-0.331630958,0.258930062,3.741320111,10.12146951,1789.04,1,50.517618,6,6,47,0.320554883,-0.151855817,-0.007379677,0.00533789,0.007146753,24.41096251,22.57833293,29.10076901,26.65866384,21.74451487,1135.258053,1220.438231,1463.561347,1395.647327,1193.740162,1,21,31.244382,0,0,1,5,1,3,6,1,0,0,0,0,0.083333333,0.142258898,0,0,0,0.027777778,0.030140868,1.40104757,0,0.166666667,0,0.696579395,0,0.11785113,0,15.66492594,9.986071003,8.739201809,5.880332656,4.014461871,3.065896393,1.961258545,1.134400775,12.94016866,7.683697853,5.850950879,3.69214058,2.339553876,1.523601383,0.923382044,0.528179664,2.170376241,2.179796093,2.404163405,1.118129026,1.076398627,1.017358677,439,0.285714286,0.167110014,2,3,0.588235294,0,0,0,0,0,0,2,0,6,0,0,4,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761905,10.68047337,8.888888889,10,6,0,9,2.89,0.5,3.767333647,2.746401358,0,11.71949351,13.32606947,0,2.071941629,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1,10,1,1,1,1,0,0,0,1,0,0,0,49.33,5.392317423,303.4306763,295.1947575,41.07898154,1.956141978,10.34634168,4.765342066,3.062165635,1162,24,3.993,94
,-0.588,0.345744,117.0897,11.99427256,15.99593184,-0.329674404,0.215179925,5.615661804,10.99734058,3295.07,0,68.680997,6,6,60,0.632338734,-0.418886343,0.306211786,-0.25368326,-0.09869748,34.34883958,38.82454909,55.51286738,59.01089932,51.59156998,2321.40193,2855.437811,4130.836293,4131.84274,3273.237264,1,36,42.199003,0,0,4,5,0,6,2,6,0,0,0.166666667,0.25660012,0.884028039,1.53431601,0,0.111111111,0.165567859,0.465355798,0.781780169,1.824993698,0,0.663193779,0,1.135999372,0,0.297803817,0,20.94901851,15.22034669,13.81026039,12.92239181,11.21104295,9.597579665,6.784914858,5.312625734,17.71497231,11.68406359,9.543468684,8.076390732,6.293344718,4.981075152,3.289151529,2.307181292,5.480661301,9.662377363,14.7394347,3.029108021,4.709006298,6.48626053,983,0.935483871,0.166113224,0,7,0.583333333,0,0,0,0,0,0,0,0,8,0,4,3,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52777778,8.981844073,3.768626823,4,7,0,4,3.33,0,0,0,0,18.86644285,23.50458613,0,12.67210604,0,0,0.25,0,0,0,0,0,0.5,1.292660814,0.6082202,0.470588235,0.888888889,6,7,1,3,1,0,1,1,5,0,0,0,69.64,6.169925001,392.7303811,419.2321254,65.26757018,2.10540549,21.76447702,5.221352745,16.54312428,3147,54,1.795,178
,2.7126,7.35819876,85.0176,11.99851384,34.96938033,-0.300550498,0.281968014,5.349670949,9.97482156,1605.05,0,49.111446,6,6,43,0.377832767,-0.300079171,0.171392113,-0.002502498,-0.117486023,30.56735985,26.77950002,38.53371831,33.58898109,30.71980363,1403.521759,1640.50721,2184.804974,1841.059153,1618.73675,1,23,31.368554,0,0,0,6,0,8,0,0,1,0,0.144337567,0.486962252,0.723785812,0.709072752,0,0.111803399,0.352663739,0.434364513,0.355965127,2.361772248,0.25,0.242833847,0,1.860423669,0.25,0.061198485,0,15.03516943,9.944290224,9.908096108,7.500390438,6.236751835,4.029853752,2.752047394,1.950696374,13.43582426,7.86773183,7.212435711,4.439341254,3.331027038,1.841981991,1.066063481,0.714638553,3.654282126,5.604065617,5.928082566,1.982823459,2.747023063,2.385307378,424,0.80952381,0.087222607,0,4,0.5625,0,0,0,0,0,0,2,0,6,0,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.24567474,3.673469388,2,10,0,2,2.67,0.5,3.340756339,0.678016358,2,11.40098441,9.348149699,2.161569362,1.190550789,0.383154716,0,0,0,0,0,0,0,0,0,0.965489385,0.5,1,4,3,1,3,1,0,1,1,1,0,0,0,26.79,5.523561956,283.7685769,307.1451402,42.44050837,2.020976589,15.33457509,2.580875847,10.22491596,1034,27,2.305,114
,4.2973,18.46678729,115.8785,11.99429068,34.96885417,-0.300169793,0.208885784,4.503807803,11.10449817,2053.07,0,61.244653,15,16,49,0.420545839,-0.229060042,-0.01032576,0.056996457,-0.044644196,44.05509319,39.56274049,57.98643203,57.82813925,50.8473837,2288.165404,2729.739652,3894.22457,3624.934321,2987.806709,1,32,32.555347,0,0,2,9,3,5,2,0,0,0,0,0.19245009,0.64616835,0.951717974,0,0,0.112659494,0.277359907,0.379969319,1.834000401,0,0.392822783,0,1.080987891,0,0.186742886,0,19.08721119,13.66983643,12.61325567,10.99289613,9.504810996,7.676739565,5.337585644,3.971846145,17.02237645,10.75222925,8.618921997,6.793718959,5.107081168,3.617412518,2.28852779,1.501545113,4.417152874,7.127870546,9.491203343,2.432039233,3.377462666,3.918092538,794,0.928571429,0.186138512,1,5,0.333333333,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93359375,8.625708885,4.257999496,2,10,0,2,3,0,0,0,0,16.52716772,22.00451657,0,6.078561572,0,0,0,0,0,0,0,0,0.083333333,0.777652337,0.333333333,0.5,1,4,5,3,3,2,0,0,2,3,0,0,0,76.71,6,342.6955321,412.1124601,58.63213635,2.09400487,21.43352075,2.541849711,13.1923021,2344,44,3.886,156
,1.7695,3.13113025,77.6524,11.99740198,19.000135,-0.278133816,0.229189081,4.874102778,11.42248171,1024.06,0,42.160895,11,11,36,0.460875237,-0.192020446,-0.084207123,0.007163357,0.133864505,24.71643438,25.60331286,38.23710536,45.67714469,43.77382686,1485.790735,1795.561623,2651.220441,3007.000089,2591.844634,0,23,23.839105,0,0,2,7,2,2,0,0,0,0,0,0.07856742,0.331190016,0.547460317,0,0,0.025,0.101458118,0.130949432,1.629646881,0,0.591546192,0,0.683281476,0,0.165947766,0,15.14589989,10.00290776,9.348171633,8.184334814,7.006134816,5.550802541,3.807107885,2.677083518,12.091575,6.602698987,5.005060172,3.621953775,2.631030196,1.723025618,0.941817262,0.536187494,4.260532885,7.270700557,10.99609681,1.49063014,2.180726173,2.726123553,289,0.761904762,0.176462577,0,4,0.266666667,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.24567474,2.8125,0,16,0,0,2.45,0.696238325,2.482394667,6.319541143,0,4.114023332,10.7175115,0,9.432961161,0,0,0,0,0,0,0,0,0.25,1.632993162,0.5,0.5,1,1,3,2,2,2,0,0,1,1,1,0,0,50.49,5.523561956,249.5164675,286.1229894,42.64937589,2.030922661,17.72546128,2.5340444,12.63743841,800,40,1.901,114
,3.9007,15.21546049,104.5727,11.99737242,19.00013652,-0.347154722,0.346702781,4.063706191,10.26644494,2324.07,0,60.986032,17,17,53,0.686937067,-0.454302139,0.029441473,0.172269058,-0.023407424,33.90539215,35.57170046,49.86896776,49.06665558,44.78934601,1897.163689,2217.035092,3051.068585,3003.640467,2626.018891,1,32,36.849968,0,0,0,13,1,5,1,0,0,0,0,0.096225045,0.469821982,0.635082621,0,0,0.025515518,0.146772177,0.157590349,1.720306608,0,0.272165527,0,0.716055432,0,0.086364906,0,20.2169677,14.13536159,12.49525788,10.58602891,8.786860293,7.225803964,4.609604297,3.28450314,16.35857938,9.720743601,7.070126696,5.307936789,3.749019833,2.624426577,1.464782863,0.934280715,3.945490343,6.273257141,8.401685833,1.585846797,2.145283984,2.377462887,791,0.862068966,0.155370295,1,2,0.318181818,0,0,0,0,0,0,1,0,6,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,10.54338843,5.626634958,2,12,0,2,3.11,0,2.039678306,0.924603458,0,18.61637652,20.61500006,0,4.704592013,0,0,0,0.40824829,0.1,0,0,0,0,0.316227766,0.333333333,0.5,1,6,4,3,4,3,0,0,1,3,0,0,0,61.71,6,362.1791356,397.18017,59.69577438,2.058474979,21.00719109,8.424433405,10.05823981,2575,44,3.826,152
,2.136,4.562496,65.2339,11.89,34.9688534,-0.250897744,0.131997692,6.186973834,10.08425655,569.05,0,34.06993,14,15,27,0.266027036,-0.113259217,-0.008844738,0.025113624,-0.070456786,26.56735985,22.83441581,33.42307104,30.09070718,28.4506423,1105.449003,1308.915465,1847.536152,1623.955005,1392.206925,0,19,16.56807,0,0,2,6,1,1,1,0,0,0,0,0.240562612,0.343013034,0.588590216,0,0,0.061311791,0.085806954,0.138545451,1.086624085,0,0.298389402,0,0.599792049,0,0.107544907,0,11.82806265,8.254020195,7.487016853,6.549770376,5.476542047,3.912926904,2.787586087,1.721938064,9.92523438,5.655638896,4.330602454,3.062802713,2.042653369,1.253773777,0.72721489,0.344058526,2.770000289,4.474132409,6.051992348,1.186559931,1.493616424,1.702710266,237,0.882352941,0.177493544,0,1,0.166666667,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.05540166,4.938271605,2.290723156,2,9,0,0,2.23,0,1.486747759,1.919259748,0,4.036689254,10.27856009,0,5.085675265,0,0,0,0,0,0,0,0,0.2,0.816496581,0,0.5,1,2,3,3,2,2,0,0,2,1,0,0,0,43.85,5.247927513,187.511721,247.0512397,34.92153625,2.054208015,15.09006396,3.108214857,9.43869772,495,24,3.157,92
,1.2262,1.50356644,98.3858,11.99851206,34.96938062,-0.303522898,0.342123485,5.0963351,10.76227298,1507.1,0,52.441481,12,12,44,0.922216741,-0.63913772,0.217506742,-0.161174457,0.149577958,39.19623882,35.77286755,53.40874996,57.08956578,51.67035702,1775.784077,2117.755795,3040.817128,3079.864344,2756.075962,1,30,32.736519,0,0,5,5,0,5,0,0,0,0,0,0.06415003,0.48726983,0.849746472,0,0,0.032274861,0.159540499,0.229778673,1.858195354,0,0.472596168,0,0.902744578,0,0.098077957,0,18.96589085,13.0417139,11.96537787,10.31570443,8.591627246,7.335082522,5.142145686,3.644048773,15.3344486,8.822949616,6.762837363,4.772437636,3.151205522,2.22226832,1.215822396,0.654952333,4.520787007,7.300655369,10.82532453,1.658120744,2.002708277,2.299389436,580,0.851851852,0.236430822,0,9,0.352941176,0,0,0,0,0,0,1,0,4,0,0,5,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,8.788534343,4.302212008,3,15,0,0,2.23,0,1.62917183,0.8558038,0,7.088063927,14.77547836,0,7.55789644,0,0,0.166666667,0.707106781,0,0,0,0,0.711378661,1.785602272,0.685006711,0.461538462,0.857142857,4,4,2,3,2,0,0,1,3,0,0,0,91.76,5.906890596,317.8330021,388.1050662,55.56398626,2.057925417,30.30481633,8.316881359,19.46162801,1782,45,0.291,146
