Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nAcid,naAromAtom,nAromBond,nAtom,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,nRotB,MW,XLogP
,4.9772,24.77251984,118.6776,11.99736021,19.00126179,-0.387906721,0.157480963,4.015241137,11.68621022,0,21,22,58,1,37,0,0,0,17,3,3,4,0,0,0,0,0.06415003,0.521230152,1.002293696,0,0,0.02795085,0.204919044,0.307904661,2.294627308,0,0.430795195,0,0.969209351,0,0.157064864,0,22.94901851,15.99120364,14.77816225,12.56162062,10.47718452,9.27333048,6.856223494,5.187324666,18.14637812,11.22944778,8.634270744,6.480948315,4.822353348,3.636275523,2.297738031,1.596109286,5.197365206,8.235176591,12.45640514,2.096682783,3.072120243,3.998772361,19,15,1,4,3.77,6,450.1918983,6.186
,3.0922,9.56170084,113.2327,11.99613296,18.99840822,-0.392148789,0.281288037,3.818078844,12.27986418,1,15,16,56,0,32,0,0,1,13,3,2,5,0,0,0,0,0.06415003,0.376823504,0.725091528,0,0,0.02795085,0.134080703,0.215239093,2.404744207,0,0.403665907,0,1.031902676,0,0.175464382,0,21.83613434,14.2737647,13.34763534,9.89836477,8.96189937,6.99062848,5.175549041,3.883878018,16.99483421,9.92558152,7.661885688,4.997953009,3.767675086,2.563956321,1.590265161,1.016882744,4.378153514,7.963380697,11.20986305,1.815779276,2.781719125,3.48810404,15,17,0,7,3.44,8,411.1845867,4.514
,1.1983,1.43592289,75.9332,11.99618635,19.00041291,-0.410958241,0.416693824,3.533811768,9.867229754,0,6,6,43,1,22,0,0,0,5,2,4,3,0,0,0,0,0,0.083333333,0.089779189,0,0,0,0.027777778,0.027777778,1.843696304,0.288675135,0.516346035,0.144337567,0.379863928,0.013498731,0.0620666,0.004499577,16.42443896,10.48571177,9.0829259,6.270186616,4.562197649,3.287082425,2.449232545,1.886928997,12.52699563,7.041895139,4.684895194,2.941373626,1.809394086,1.165828577,0.696477658,0.424263772,2.80469076,3.546082141,3.834838048,0.686316141,0.755554988,0.754486824,13,9,0,5,2.34,10,318.1555127,3.242
,2.2284,4.96576656,61.1847,11.99742412,19.0012567,-0.339620253,0.436859089,3.542689427,8.457695824,0,6,6,32,0,20,0,0,0,5,1,3,1,0,0,0,0.166666667,0.214076175,0.383682523,0.488337654,0,0.129099445,0.11725435,0.139109581,0.138219769,2.320980189,0.288675135,0.550863832,0.144337567,0.56081311,0.013498731,0.058536059,0.004499577,14.0436056,8.897196713,8.814324168,6.395074894,4.37404536,3.46181588,2.105306143,1.541511985,10.1985685,5.704823376,4.225585886,2.813234139,1.645701365,1.004548323,0.526629993,0.271957425,3.622749678,4.192724129,5.21894366,0.925749113,0.954912658,0.912633802,12,7,0,3,2.01,5,274.0929124,1.971
,-0.3219,0.10361961,105.7639,11.99615706,16.00082222,-0.349743621,0.30138464,3.832148521,9.331866079,2,16,17,51,0,34,0,0,6,7,1,1,3,0,0,0,0,0,0.206930271,0.432225374,0,0,0,0.056186959,0.0786919,2.545992333,0,0.448784223,0,0.750297886,0,0.058350453,0,23.2503479,15.22325445,14.20330804,10.77834146,8.491430317,6.953139951,4.834387976,3.12993395,16.53183337,9.334919261,6.713352307,4.364449357,2.7618455,1.817542406,0.975581616,0.530690891,4.84030748,6.546494953,9.026995706,1.239842692,1.387572899,1.477627334,20,12,2,5,2.12,10,441.1396815,-1.884
,0.2962,0.08773444,140.2868,11.89,34.96885443,-0.389614369,0.301897397,3.910030054,13.3813757,0,0,0,77,0,43,0,0,2,3,2,8,8,4,2,0,0,0.131094349,0.652053556,1.726610587,0,0,0.082981826,0.396987958,0.956061496,5.090869836,0.596383044,2.390602247,0.757437281,3.089033476,0.334743576,1.229270782,0.348430363,28.59564736,18.19732684,18.61928996,16.10916588,14.19275991,12.62962107,9.792778389,7.690544277,23.93776539,14.23140805,13.02065106,10.43334562,8.830598976,7.085344385,5.261376494,3.842857278,12.21807231,22.89858396,38.07343722,7.129183989,12.67600755,18.87095962,18,7,0,11,3.55,8,568.2239244,2.201
,2.7632,7.63527424,97.0684,11.99851047,34.96938067,-0.314317427,0.22884753,3.973378877,11.75829271,0,12,12,42,0,26,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,2.796035287,0.353553391,0.330933093,0,1.744611878,0.193746065,0.099048777,0,17.31962648,11.34915521,11.29115125,8.1068107,6.984944527,6.333990394,4.382029221,3.147067123,14.54898896,8.667507065,7.524831379,4.183684395,3.143589336,2.399428748,1.424447982,0.853429854,3.71492936,6.240086916,10.16822154,1.624901492,2.36281583,3.211475522,11,17,0,2,2.78,3,360.0794423,3.023
,1.0487,1.09977169,73.9504,11.999,30.97376262,-0.346080112,0.220873058,4.521786781,10.30888183,0,12,12,34,0,20,0,0,1,12,0,1,0,0,0,0,0,0,0.204124145,0.102062073,0,0,0,0.06415003,0.043054681,1.270116357,0.11785113,0.488641942,0.11785113,0.676777861,0.048436516,0.189344907,0.032291011,13.71733218,9.164850453,7.8932305,6.560806345,5.085944121,4.0331923,2.168327946,1.506752957,10.54561238,6.337453241,4.844600587,3.624224876,2.53467305,1.713181551,0.864859247,0.492666137,3.186558704,5.166534027,7.349793958,1.521921785,2.100462182,2.388546103,9,14,0,2,2.45,5,274.0871145,1.553
,-0.6449,0.41589601,25.4657,11.99702067,30.97376206,-0.374233008,0.342325923,2.632180295,5.56075916,2,0,0,15,0,8,0,0,0,0,0,2,1,0,0,0.23570226,0.353553391,0.11785113,0.353553391,0.471404521,0.136082763,0.227415534,0.091332771,0.118976961,0.059073856,1.719578794,0.288675135,0.353553391,0.11785113,0.501205742,0.0316386,0.051616567,0.00745729,6.36180732,3.515855318,4.185504621,1.986145884,1.324957911,0.353553391,0,0,4.536780366,2.64387879,2.243274816,1.176056741,0.620719539,0.118976961,0,0,1.701628087,2.285004374,1.463029099,0.517479269,0.498804264,0.188030833,5,3,0,3,1.24,1,138.0081954,-1.578
,1.9217,3.69293089,85.4791,11.99433275,30.97376299,-0.300157809,0.450107631,2.534074368,12.91358169,2,12,12,40,0,27,0,0,1,10,2,0,0,1,0,0,0,0.068041382,0.466886851,0.646831158,0,0,0.02795085,0.134686888,0.142788218,2.837565432,0.421594772,0.687832051,0.107325092,0.796660063,0.053621869,0.191507521,0.026538777,18.0791395,11.84398913,11.51551325,8.854591312,7.610838823,6.21380599,4.270224814,2.863141972,13.12639948,7.680028841,5.704466246,3.98727187,2.827043244,1.952316705,1.068648466,0.634791621,4.839862686,8.59019672,12.50251131,1.616469055,2.387586023,2.871026878,11,6,0,2,2.23,5,362.066773,0.994
,4.3026,18.51236676,110.5177,11.99429068,31.97207252,-0.329308769,0.416768193,3.764214966,12.06164983,0,12,12,51,2,32,0,0,1,11,1,6,1,0,0,0,0,0,0.28006897,0.525203109,0,0,0,0.136066699,0.280221101,2.955474483,0.288675135,0.738384728,0.144337567,1.202298591,0.013498731,0.17541367,0.004499577,20.59564736,13.82551841,13.50191128,10.65774284,8.713678668,7.802231755,5.564389204,4.188636126,16.89261994,10.36392608,8.457892127,6.470704843,4.675209606,3.77783088,2.379532946,1.478182077,5.328626622,7.779877186,11.64262958,2.427051576,3.224427062,4.398328155,14,15,0,3,2.89,5,421.1435682,3.408
,3.7632,14.16167424,116.81,11.99428418,31.97207263,-0.394502354,0.41677303,3.764397186,12.0674034,0,12,12,55,2,34,0,0,1,11,1,8,1,0,0,0,0,0,0.28006897,0.500795341,0,0,0,0.136066699,0.265576441,2.870923493,0.288675135,0.738384728,0.144337567,1.136805676,0.013498731,0.17541367,0.004499577,22.00986092,14.86352321,14.0514401,11.18556429,9.31297102,8.119502369,5.869127058,4.56282139,17.7540471,11.04916801,8.719863786,6.75594678,4.981659116,3.894988167,2.507097018,1.626782969,5.353391033,8.01702781,11.76934271,2.446234007,3.358373131,4.422592224,16,15,0,3,2.89,7,451.1541329,2.699
,2.6295,6.91427025,117.9112,11.99427259,34.96885432,-0.388432247,0.267620549,4.529173261,12.12483913,0,12,12,58,1,35,0,0,1,12,0,5,4,2,0,0,0,0.11785113,0.445681115,0.788901727,0,0,0.058925565,0.195487442,0.38087897,2.390520152,0.144337567,0.55611944,0.058925565,1.497695644,0.064549722,0.269521744,0.022821773,21.42407448,15.03262519,13.99309685,12.13742625,10.35132469,8.523105174,5.868870914,4.4066212,18.99953884,12.18243595,10.16121208,8.115073375,6.234411559,4.805994235,3.080264598,2.089827057,5.591541292,9.418321216,13.14510206,3.289959562,4.846088188,6.195084688,15,13,0,6,3.33,5,458.1430916,4.63
,-1.3475,1.81575625,103.6514,11.89,31.97307353,-0.395813628,0.194443852,4.616845528,13.34201102,0,6,6,52,0,27,0,0,3,2,1,6,4,0,0,0,0,0.144337567,0.170103454,0.25636407,0,0,0.083333333,0.073359322,0.095434271,1.42095163,0,0.31030122,0,0.774936339,0,0.155796051,0,18.94094682,12.54524386,10.54887565,8.547663125,6.613784227,4.444696025,2.879438119,1.71019723,16.48449527,10.30743992,7.860634241,6.099132074,4.555345143,2.942755526,1.869120945,1.210828665,3.340522031,4.797935548,5.913845055,1.873691358,2.632470889,2.876077178,15,7,0,5,2.34,10,398.1446329,0.292
,0.1929,0.03721041,31.2063,11.99454351,15.99591969,-0.310186199,0.277473998,4.491965267,8.572631929,0,5,5,18,1,11,0,0,1,1,1,2,1,0,0,0,0,0.096225045,0.315641142,0.387458418,0,0,0.025515518,0.090695232,0.08940729,0.538451691,0,0.164266427,0,0.211588168,0,0.043557714,0,6.974691495,4.877010098,4.26302547,3.691572356,3.034935746,2.136749831,1.113371784,0.676116017,5.437816924,3.276585998,2.361754712,1.714938721,1.168812716,0.701436186,0.276162945,0.136576935,1.440177475,2.306707249,2.474907569,0.483080413,0.62171113,0.540811493,6,6,0,2,1.68,0,140.0585776,-0.629
,0.8801,0.77457601,95.2957,11.89,15.99592572,-0.389922039,0.133369919,4.990327123,12.48639874,0,0,0,60,0,27,0,0,0,1,0,4,9,6,2,0,0,0.083333333,0.385740024,1.015240549,0,0,0.083333333,0.379294169,0.934757972,3.559946011,0.48570226,1.056858859,0.203263132,2.799599134,0.347505659,0.953948173,0.196817277,17.32806265,11.17310438,11.9976248,10.08277291,8.772113896,7.301294174,5.430927438,4.165342009,16.10617426,10.40147659,10.64307884,9.444383049,8.098984125,6.694174109,4.972537526,3.772193248,7.341552312,12.64744378,18.50316809,6.475896951,11.06214937,15.88660171,12,1,1,12,3.66,1,332.2715307,6.515
,4.4444,19.75269136,115.0799,11.89,34.96885399,-0.379220972,0.312526633,4.87428844,11.66932116,0,19,21,51,0,33,0,0,2,13,3,3,1,0,0,0,0,0.07856742,0.408763224,0.815239618,0,0,0.03125,0.135305861,0.219391452,2.13113758,0,0.400845225,0,1.006945725,0,0.117619055,0,21.2503479,14.47356555,13.26371296,10.71549928,9.659867844,8.180134668,6.151251927,4.614536957,17.61735938,9.910187868,7.557237645,4.843462572,3.542417613,2.495333461,1.491240163,0.900664728,4.511087562,8.092321847,12.23399169,1.675343523,2.410786687,2.99971354,15,23,0,0,3.22,7,424.118985,4.998
,2.7388,7.50102544,90.0948,11.89,15.99492017,-0.360459084,0.072604622,5.270940462,13.34216325,0,6,6,51,1,25,0,0,0,4,2,5,6,1,2,0.288675135,0.204124145,0,0.295103454,0.71903212,0.288675135,0.204124145,0,0.199100991,0.463469793,2.362646855,0.216506351,1.204976262,0.433910378,1.927404103,0.206837567,0.995034351,0.372585382,15.53516943,10.47631196,10.3362055,8.937777852,7.644283882,6.486170014,4.941325719,3.538684483,14.23092601,9.041730341,8.407031755,6.859818048,5.405675016,4.020001285,2.871338184,1.959952075,6.053058064,10.74582016,16.27044278,4.769099485,7.979813686,10.72371729,11,7,0,6,3.44,3,299.2249148,4.195
,0.2622,0.06874884,97.804,11.89,15.99592928,-0.300502373,0.211299307,5.109458679,9.512047942,0,6,6,55,1,28,0,0,4,1,0,8,4,0,1,0,0,0,0.233507928,0.392434433,0,0,0,0.097195859,0.167449677,2.352051544,0.25,0.275783423,0,1.729901809,0.25,0.068004226,0,18.57070333,12.44429022,11.65423698,8.81866386,7.626137425,5.316613059,3.566350288,2.116142757,15.85568318,9.520926884,8.041469105,5.175004487,3.69194245,2.539804951,1.527649602,0.851902267,3.763462085,6.584819018,7.780196133,2.01460416,2.717337127,2.863237396,17,7,0,5,2.78,6,359.2321254,1.579
,2.3668,5.60174224,87.48,11.85,18.99840655,-0.298311951,0.12407423,4.316661528,10.36400911,0,15,16,43,1,26,0,0,2,8,3,3,3,0,0,0,0,0.07856742,0.460367058,0.741534863,0,0,0.03125,0.168708497,0.240213788,1.302422285,0,0.191638319,0,0.660073355,0,0.077598851,0,15.6480536,11.29282634,10.11581248,8.57192547,7.302758512,6.279894334,4.208593132,3.185569374,13.05648424,8.196774293,6.262987326,4.678905857,3.485940332,2.558148015,1.565548081,1.056275399,2.958254429,4.827515259,6.930229881,1.385898968,1.981545135,2.394208682,14,9,0,3,3.11,4,309.164126,3.148
,3.9347,15.48186409,91.6625,11.99616336,34.96885367,-0.374998515,0.107648219,5.050115845,11.44502326,0,12,12,40,0,25,0,0,0,11,3,1,1,0,0,0,0,0,0.138888889,0.281372001,0,0,0,0.048611111,0.087544332,1.516182463,0,0.274971652,0,0.778413139,0,0.078123002,0,16.39697675,11.1177235,9.845930825,8.331650676,7.066897242,5.928555607,4.499165744,3.246386875,14.01602559,7.622079701,5.771779201,3.964653764,2.827283531,1.984910293,1.239270348,0.739106028,3.482725757,5.751444974,8.389044056,1.373947393,1.886964686,2.30687299,11,18,0,3,2.89,3,328.0978556,4.752
,0.2808,0.07884864,112.738,11.99850367,34.96938081,-0.389572506,0.188597066,4.82148641,13.3232485,0,0,0,63,0,35,0,0,0,3,1,5,9,4,2,0,0,0.131094349,0.659699532,1.762393007,0,0,0.082981826,0.407556831,0.989146107,4.626992305,0.596383044,2.37301301,0.766801651,2.933531359,0.334743576,1.246461265,0.358999236,22.6125197,14.35479159,15.41700934,14.02146229,12.44388357,10.86984376,8.076292758,6.164813241,19.42856346,11.97143209,11.52890247,9.812827709,8.466209913,6.899284656,4.949878419,3.655825215,11.57226823,21.82264417,35.85208362,7.018761953,12.56717654,18.91218129,13,4,0,11,3.33,2,454.1922303,2.03
,1.228,1.507984,102.5053,11.89,34.96885392,-0.388414539,0.178437818,4.563808265,14.25434446,0,0,0,55,0,31,0,0,0,5,1,4,5,5,2,0,0,0.068041382,0.389729653,1.099515886,0,0,0.068041382,0.345039421,0.86755546,3.508426199,0.303246536,1.87690334,0.514939755,2.722001663,0.284511032,1.456781914,0.417643773,20.64589989,13.00190853,13.34746555,12.30434413,10.77722123,8.936665167,6.480376416,4.719501491,17.17811209,10.4403084,10.33998854,9.33754908,7.779498831,6.059173798,4.209968299,2.989581864,9.566623591,17.90441883,28.84464575,7.318390258,12.69745754,18.85093381,13,6,0,11,3.22,2,412.1616791,3.529
,3.1319,9.80879761,102.1751,11.99850659,34.96938071,-0.301636769,0.283906977,4.004209793,10.66520431,0,15,16,51,1,32,0,0,1,11,1,4,3,0,0,0,0,0.07856742,0.469747501,0.789336085,0,0,0.02795085,0.17620694,0.236885139,2.00007281,0,0.365376409,0,0.920465788,0,0.099729163,0,20.38010441,14.00804039,12.84143998,10.70223675,8.851650042,7.156725743,4.95868043,3.469595074,16.5842245,10.04772407,7.733670064,5.655883901,4.069916896,2.907648682,1.694906278,1.102331655,4.410539563,6.88874209,9.312316361,1.804261769,2.460536334,2.86631972,19,10,0,5,2.89,6,416.141532,2.998
,1.017,1.034289,131.3971,11.99849901,34.96938106,-0.304779291,0.262116272,4.009800369,11.91945007,0,12,12,78,1,39,0,0,1,11,2,4,12,1,0,0,0,0,0.23883545,0.400174595,0,0,0,0.111457255,0.160074924,2.226645441,0.102062073,0.334357481,0.051031036,1.079250854,0.051031036,0.11383545,0.017010345,26.51201463,17.91465256,15.40997458,12.1753889,9.257721493,7.471352792,5.277382014,3.496329807,22.90922023,14.28516358,10.65827382,7.62407292,5.205845833,3.750174085,2.377714712,1.526562876,4.667850881,6.822392629,8.872548217,2.126509758,2.788670492,3.123242175,24,8,2,10,4.21,16,529.2759004,8.996
,0.2977,0.08862529,103.8125,11.89,78.91833753,-0.389752872,0.199191555,4.539873095,13.51214693,0,0,0,54,0,32,0,0,0,5,1,3,6,4,2,0,0,0.072168784,0.394855841,1.144592894,0,0,0.072168784,0.317542546,0.771169626,3.889485038,0.389519551,2.763926189,0.886901003,2.573026751,0.245256366,1.279465282,0.356622802,21.56854962,13.3638803,13.91509512,13.51237512,10.75835515,8.834791947,6.881291777,4.672278364,17.87766285,10.68185012,10.31479644,9.063948378,7.424282137,5.51091171,4.209118991,2.742186842,11.83060712,19.96761225,31.69361902,6.709954721,11.17220554,15.93254863,13,6,0,11,2.89,2,474.0853426,1.523
,3.3443,11.18434249,86.6202,11.99739124,78.91833743,-0.349742035,0.218679287,5.058465093,13.0743817,0,12,12,37,1,26,0,0,1,10,2,3,1,0,0,0,0,0.102062073,0.341394629,0.585570001,0,0,0.045643546,0.129752447,0.204686988,1.809537459,0.068041382,0.579240061,0.089576246,0.98057967,0.022821773,0.198266207,0.024587044,16.02673326,11.10902746,10.4311316,9.062218309,8.313431981,7.1723564,5.190074938,3.84961149,13.76840789,8.142886029,6.547638862,4.804914198,3.749965467,2.825388214,1.805631307,1.126468502,4.554860263,8.792888381,13.97489454,2.016820715,3.246676586,4.401548048,9,9,0,2,2.67,1,376.0222681,2.851
,0.7022,0.49308484,81.2269,11.85,15.99491992,-0.378315913,0.13038025,5.227740334,12.41558365,0,12,12,46,1,22,0,0,0,10,2,1,5,1,0,0,0,0,0.204124145,0.102062073,0,0,0,0.06415003,0.032075015,1.089024325,0.096225045,0.73330202,0.164266427,0.541687725,0.032274861,0.210580881,0.034692731,15.13154574,10.19172391,8.432722622,7.272174165,5.598793496,4.249972313,2.433843341,1.704804231,12.70384395,7.782337542,5.600707173,4.083080768,2.802450737,1.843269677,1.016952068,0.619872751,3.56269732,5.884750003,8.120427703,1.403790864,2.045265261,2.428843863,11,6,0,7,3.33,7,283.1936146,4.626
,2.6034,6.77769156,116.1863,11.99613296,15.99794889,-0.419828985,0.082589827,4.19810562,11.791675,0,12,12,55,0,31,0,0,3,13,2,5,1,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.056920215,1.149829914,0,0.247193875,0,0.609331753,0,0.088676695,0,19.18358751,13.84766789,11.61787104,9.99853895,8.573761506,7.126538833,5.244210242,3.813721578,16.11439884,9.943248193,7.095441311,5.188560522,3.761906241,2.646243808,1.680897669,1.062894922,3.138327449,5.3763032,7.535322859,1.405510095,2.026626898,2.395891216,15,15,1,3,3.66,6,373.2154127,5.41
,0.7062,0.49871844,124.6539,11.99611932,15.99930511,-0.389300937,0.120246584,5.15726322,14.72356025,0,6,6,70,1,39,0,0,0,6,2,4,8,4,2,0.288675135,0.204124145,0.068041382,0.593917163,1.622003147,0.288675135,0.204124145,0.029462783,0.363176696,0.905537514,3.712031761,0.418551827,1.458483264,0.361589451,2.512980636,0.240527404,0.895500242,0.216567781,22.80275414,15.8652526,15.68577934,14.97307824,13.66737793,13.13893666,11.69435873,10.29927369,20.39482847,12.95613717,11.90736202,10.48830344,8.762916486,7.868442864,6.40804852,5.135410298,9.977868388,19.47616869,33.47204572,6.377836804,11.46515451,18.16571156,12,8,0,9,3.99,6,451.272259,2.439
,-1.2681,1.60807761,53.6227,11.99624941,15.99999528,-0.405224569,0.258987318,3.725811165,9.395175355,1,0,0,35,0,15,0,0,2,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1.861094033,0.204124145,0.520220057,0.11785113,1.238501826,0.204124145,0.169012972,0.045643546,12.76758471,7.308566297,6.786397505,4.688383556,2.361094033,1.203232759,0.641555884,0.489523278,9.563914761,5.094292185,4.337550935,2.262736466,0.989231599,0.454883855,0.243523169,0.141914729,3.405691485,3.719352085,3.613288984,1.377318888,1.15697075,0.82433915,11,3,0,4,1.9,8,233.1263229,-0.985
,-0.2356,0.05550736,127.5348,11.89,15.99995852,-0.392637061,0.275930584,4.611853906,12.67654757,0,0,0,75,1,37,0,0,1,3,1,8,8,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.350260508,0.809844482,3.663164374,0.321975275,1.781446064,0.557566756,2.487176723,0.243652616,1.067221801,0.286855991,24.88854058,15.99620313,15.51258336,13.91071308,11.42756499,9.13559524,6.575618079,4.992812922,21.13955989,13.05419341,11.52129967,10.12104412,8.091096969,5.982015987,4.352265987,3.165372602,9.687919244,16.50126211,24.38624558,6.480847205,10.76452144,14.58948923,18,4,0,11,3.66,8,475.2933884,1.235
,-0.2872,0.08248384,119.6932,11.89,16.00096049,-0.392570764,0.262296511,3.904697135,13.21767044,0,0,0,69,0,36,0,0,2,3,1,5,9,4,2,0,0,0.072168784,0.403885987,1.08561588,0,0,0.072168784,0.34744843,0.816745761,3.713449751,0.292081986,1.550074636,0.447431833,2.393749194,0.240208537,1.043923103,0.275231441,24.1814338,15.48085369,15.33925071,13.12966081,11.30129548,9.643947425,7.11950706,5.407666427,20.14741571,12.28716897,10.97384798,9.45006762,7.908191309,6.189244287,4.605664997,3.359486754,9.075436282,16.37838436,25.63157241,6.19352135,10.81311699,15.24931495,15,4,0,11,3.55,7,460.2461038,1.857
,-0.9226,0.85119076,116.4115,11.89,16.00196501,-0.392642175,0.262573239,3.710933292,12.66263111,1,0,0,67,0,36,0,0,2,3,1,3,10,4,2,0,0,0.072168784,0.425023735,1.116645258,0,0,0.072168784,0.350260508,0.809844482,3.867288519,0.321975275,1.781446064,0.557566756,2.393612562,0.243652616,1.067221801,0.286855991,24.1814338,15.42019352,15.56555623,13.2571265,10.88085849,9.067553859,6.550443484,4.937519623,19.3407014,11.97258088,10.9536484,9.416900306,7.696829233,5.871549302,4.316398172,3.146575668,9.487952437,15.93555321,24.05809417,6.146520397,10.40096014,14.4173736,18,4,0,11,3.33,7,462.2253683,0.234
,-1.2423,1.54330929,116.3649,11.99612566,16.0008121,-0.411722719,0.26222103,4.694495325,13.14866286,0,0,0,70,0,35,0,0,1,3,1,4,11,4,2,0,0,0.072168784,0.403885987,1.08561588,0,0,0.072168784,0.34744843,0.816745761,3.305201461,0.292081986,1.550074636,0.447431833,2.310415861,0.240208537,1.043923103,0.275231441,23.31119031,15.12501164,14.51028212,12.918557,11.34271679,9.452212311,6.81275435,5.277069989,19.69234629,12.40647331,11.1017051,9.632927116,8.052115905,6.195704021,4.515654972,3.352716923,8.761996736,16.4170595,25.47388451,6.120148965,10.80012847,15.18470202,16,4,0,11,3.66,7,446.2668392,2.255
,-0.0541,0.00292681,77.7556,11.9,15.99793377,-0.390121157,0.126116025,5.466321542,13.13539998,0,6,6,43,1,26,0,0,0,4,2,1,7,1,1,0,0,0.068041382,0.372893923,1.243533205,0,0,0.029462783,0.202328232,0.584633428,2.374392606,0.160987638,1.245676377,0.302462426,1.429091853,0.096674583,0.607917501,0.137314055,15.2756564,10.48783598,10.67849427,10.41992545,9.558962297,9.028337082,7.396279208,5.803683891,12.61938792,8.1154031,7.438548133,6.698503035,5.726658723,4.884960212,3.55255184,2.542849295,6.995233623,13.50690229,23.40704036,3.923377274,7.048003217,10.83492451,9,8,0,6,2.78,0,303.1470583,-0.166
