Title,fragC,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,Zagreb
,2909.05,0.561197284,-0.334724404,0.066018795,0.102817626,-0.287926021,32.04336771,33.32545951,45.81984396,52.92693254,55.50808567,2068.918946,2421.47609,3390.526359,3773.198233,3633.041398,0,0,2,11,1,4,4,1,0,0,0,0,0.276292929,0.265458718,0,0,0,0.120051729,0.129504164,1.635343803,0.083333333,0.511562586,0.086703343,0.907535983,0.055901699,0.149436298,0.023292375,20.69202368,14.10252072,11.87662659,10.41635067,8.260014033,6.851094034,4.269281577,3.000139151,17.34242222,10.33281197,7.518656815,5.802387194,4.15244314,3.087750468,1.763503231,1.116628616,4.536075833,7.887237211,11.35046035,2.1454343,3.256972193,3.956270304,667,0.724137931,0.126450425,0.416666667,0,0,0,0,0,0,2,0,7,0,0,10,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65868887,11.57142857,5.825792552,0.142857143,4.966031492,1.762710225,0.577350269,27.93524596,15.59195591,4.57674822,1.339860232,1.807204007,0,0.2,0.632455532,0,0,0,0,0,0,0.25,0.5,3,2,3,2,0,0,0,3,0,0,0,49.85,5.95419631,392.0632445,58.69210322,2.023865628,14.72251081,7.740677802,6.981833012,2278,48,146
,4569.05,0.402459928,-0.197646844,-0.069742697,0.052462538,0.036887538,35.21439024,38.99391131,55.21210064,64.90417292,59.21160204,2669.56439,3171.521945,4514.400918,5158.602625,4373.782989,0,0,1,10,2,6,8,1,0,0,0,0,0.340897523,0.399471581,0,0,0,0.190514196,0.196136701,1.903095866,0.083333333,0.817253616,0.125,1.13604066,0.055901699,0.300037397,0.041127007,22.67515134,16.17147041,14.2550645,12.69783694,10.77110708,8.976988094,6.307330344,4.735894806,19.84553644,12.87990037,10.04780046,8.187829019,6.250506179,4.722637804,2.953270404,2.024786709,5.644263419,9.349039728,12.38076272,3.018444364,4.596303241,5.430045473,897,0.909090909,0.118327269,0.535714286,0,0,0,0,0,0,0,0,14,0,0,8,0,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.68371074,11.37278107,5.404391068,0,0,0,0,0,23.16638159,4.658992798,2.72842564,0.903726476,0,0,0,0,0,0,0.584803548,0,0,0.595275394,0.466666667,5,2,3,2,0,0,0,4,1,0,0,52.81,6.209453366,443.5837913,68.73376199,2.082841272,15.40445653,2.437106961,12.96734957,3408,61,178
,1387.04,0.275975788,-0.1368561,-0.017598513,0.005815194,0.014623103,24.58198504,26.74505864,37.65920762,35.49302569,28.52064212,1502.621115,1785.316889,2529.287826,2368.081908,1862.441154,0,0,2,8,3,3,2,0,0,0,0,0.07856742,0.460367058,0.741534863,0,0,0.03125,0.168708497,0.240213788,1.302422285,0,0.191638319,0,0.660073355,0,0.077598851,0,14.94094682,10.79282634,9.762259085,8.330343846,7.078961633,6.208416165,4.142822984,3.135368602,12.34937745,7.696774293,5.903622266,4.482382715,3.269812632,2.457225003,1.48281659,0.984722326,2.958254429,4.79005778,6.997538313,1.401235722,1.94757685,2.394030338,466,0.954545455,0.108148958,0.277777778,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5232,6.857142857,3.440470801,0,0,0,0,15.77189503,19.30094393,0,5.310870658,0,0,0,0,0,0,0,0,0.1,0.40824829,0,0.5,4,3,2,2,0,0,1,3,0,0,0,31.92,5.64385619,258.3609757,46.09335164,2.095152347,12.24701302,0,9.696246631,1124,33,120
,849.04,0.24081981,-0.105725004,-0.083726464,0.112222566,-0.027340658,32.56034915,20.73417906,31.63772033,40.90385995,24.18395172,1126.904096,1269.514225,1716.232026,1615.816742,1155.515345,0,0,0,5,1,2,1,1,0,0,0,0,0.068041382,0.184195286,0,0,0,0.024056261,0.071564818,1.766789658,0.144337567,0.719252524,0.144337567,1.346815928,0.111803399,0.535174022,0.111803399,12.34493498,7.386864559,7.000053982,5.663292,3.292203601,2.337916321,1.391577281,0.904571028,11.3084784,5.866849217,5.289120487,3.728296295,1.76546909,1.128389975,0.644557054,0.399028047,4.217816938,4.390313369,4.630386448,2.810720932,2.282324562,2.185763694,198,0.375,0.089899702,0.5,0,0,0,0,0,0,3,0,2,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,5.557655955,3.495198903,1.144714243,3.905740856,1.748200657,1.889881575,3.92513639,7.274116621,2.44179671,1.650963624,0.877205321,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,1,0,0,0,1,0,0,0,23.47,5,235.1515619,30.83587788,1.927242367,10.41579392,2.419519512,2.97199638,442,24,78
,1516.03,0.218527192,-0.140097961,-0.048683182,0.12627809,-0.053838589,29.43291051,25.94886224,35.90063288,35.92824931,31.94886224,1593.680134,1852.334537,2530.318998,2596.613676,2361.174897,0,0,0,10,2,4,1,0,0,0,0,0,0.268728739,0.321817277,0,0,0,0.109852793,0.144920579,1.18846138,0,0.166666667,0,0.798688291,0,0.07530801,0,14.65648977,10.23718344,9.015344184,7.40385011,6.015294026,5.257112463,3.185588578,2.42006429,13.13025043,7.846671336,6.140451754,4.45604602,3.100595649,2.411239847,1.324149545,0.866449922,2.572358152,4.081905011,6.071491608,1.490991142,1.977848131,2.564839144,341,0.904761905,0.021589973,0.333333333,0,0,0,0,0,0,1,0,4,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,7.513007284,4.05,0,2.415018695,0.630494406,0,20.59997334,17.74299316,0,2.701599969,0,0,0,0,0,0,0,0,0,0,0.333333333,0.5,3,2,3,2,0,0,0,3,0,0,0,6.48,5.523561956,282.4006418,43.07964135,2.051411493,9.24678827,0,6.719811896,896,31,108
,166.02,0.126390885,-0.069049458,0.007392339,-0.001485619,-5.27034E-05,14.48741894,7.283862617,10.2158926,5.283862617,4.283862617,218.7488041,200.4309066,177.4874205,101.2750161,51.65498145,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.40824829,0,0,0,0.207019668,0,0,0,4.991563832,2.77005561,2.182521985,0.866025404,0.577350269,0,0,0,4.572670846,2.528207632,1.726929392,0.745101415,0.45642628,0,0,0,0.288675135,0.288675135,0,0.146385011,0.146385011,0,31,0,0.18725553,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.2,5.333333333,0,1.414213562,0.333333333,0,1,1.414213562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,20.23,3.321928095,101.7416917,10.67917749,1.779862916,4.695140653,2.347570326,0,32,3,20
,2730.07,0.791266331,-0.270701025,-0.125705524,0.122316112,-0.085063308,42.35976412,37.27641448,62.66311404,77.05353767,79.8430698,2673.078315,3386.00675,5506.998643,6268.694614,5599.216238,0,0,1,6,1,4,5,4,2,0,0,0.072168784,0.416194922,1.116773719,0,0,0.072168784,0.325323383,0.753973364,3.787829208,0.321975275,1.819945664,0.546753714,2.427311962,0.224923877,1.037303985,0.263002672,22.06011345,13.93703027,14.42823977,12.47108293,10.63633197,8.766919189,6.736542528,4.805028032,18.19933426,10.88591584,10.25909434,8.670952848,7.295254979,5.416078009,4.207505337,2.789966339,9.442565919,16.55266091,25.28704753,5.952930234,10.23181128,14.14993806,660,0.566666667,0.225129762,0.652173913,0,0,0,0,0,0,3,0,5,0,3,0,4,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16804408,7.796982167,3.39176414,0.388067491,4.758033541,5.847625088,2.533792927,6.813322952,20.83111364,7.97196328,9.89632104,9.176422919,1.10520945,1.439386737,1.091621043,0,0,0,0,0,0,0,0.5,4,0,1,0,0,0,1,3,0,0,0,97.74,6.044394119,409.0719461,60.63267293,2.021089098,18.05402087,15.46969832,0,2199,65,174
,5419.11,1.351287817,-0.76507054,0.018850613,0.27383276,-0.488025958,57.62866279,55.43196799,82.4312225,98.72413374,101.8549792,3346.006652,4118.105837,6241.930015,6993.630006,6637.568571,0,0,2,11,3,2,6,3,0,0,0,0.07856742,0.492096557,1.13547932,0,0,0.03125,0.2417822,0.52168397,2.990436778,0,0.86205535,0,1.630025102,0,0.34699836,0,30.41312013,20.80712531,18.68618969,17.16027445,15.04647561,13.2586081,9.9714886,7.76986373,25.73348021,14.84732898,11.90667914,9.750305237,7.792339861,6.279193669,4.350495395,3.106824537,8.123834278,14.13128998,21.9523479,3.925726217,6.208559611,8.742903686,1342,0.674418605,0.17730443,0.5,0,0,0,0,0,0,5,0,5,0,0,5,6,0,0,2,7,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.921875,14.00555445,6.213017751,1.183602561,5.510096949,11.82583141,0,8.645550588,35.14440516,0,28.4750918,0,0,0.142857143,2.275766751,2.642006695,0,0,0,0,0.333333333,0,0.473684211,6,3,2,2,0,0,1,5,0,0,0,108.55,6.584962501,538.987488,88.84286108,2.066113048,31.57111885,22.18953569,6.828612692,6427,84,238
,544.06,0.585202671,-0.322334455,-0.015713593,0.065449115,-0.003692882,27.17080635,20.11050444,27.77748537,24.27912117,17.22078952,733.3666286,787.5987245,945.8034537,807.743337,596.83853,0,0,0,6,0,2,1,0,0,0,0,0,0.083333333,0.142258898,0,0,0,0.027777778,0.04283727,1.189722705,0,0,0,0.434235586,0,0,0,11.96625533,7.5753874,6.779616762,4.439958927,2.900199138,2.609475708,1.282408755,0.659465946,9.184167063,4.941407225,3.485223499,1.925979773,1.075667374,0.749874169,0.323429202,0.137417814,1.538184417,1.48293254,2.133883476,0.484327779,0.411263585,0.452944808,269,0.375,0.333733959,0.3,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,7.35,6.37,0,0,0,0,5.145513941,8.636631829,0,1.321802152,0,0,0.2,1.240806479,0.25,0,0,0,0,0,0,0.454545455,1,1,1,1,0,0,0,1,0,0,0,81.78,5,209.0827462,31.21973447,1.951233404,15.70174756,10.8042425,2.379973154,536,17,72
,1516.03,0.290346781,-0.162372839,-0.053898449,0.150515773,-0.092703019,29.84739924,25.11450039,35.39809112,36.78537078,33.11050444,1468.244079,1678.579015,2292.147071,2369.688478,2115.924125,0,0,0,10,2,3,0,1,0,0,0,0,0.185395406,0.176031036,0,0,0,0.059852793,0.061423436,1.678364647,0.11785113,0.488641942,0.11785113,1.052031851,0.051031036,0.185395406,0.034020691,15.29468245,10.0206925,9.083623537,6.983204649,5.314393053,4.096777883,2.797192453,1.78446945,13.59972129,7.502451754,5.994340137,3.900952614,2.415787598,1.598127317,1.015361687,0.518168167,3.518734253,5.173342157,6.599344761,1.774966644,2.071205846,2.232635079,326,0.619047619,0.041136245,0.333333333,0,0,0,0,0,0,3,0,2,0,0,9,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719,8.022222222,4.733382031,0.721124785,6.382987609,1.785602272,1.025985568,15.14215642,11.40230967,4.294917687,0.965489385,1.889881575,0,0,0,0,0,0,0,0,0,0,0.5,2,2,2,2,0,0,0,2,0,0,0,12.47,5.459431619,292.550567,41.88230889,1.994395661,8.526531628,3.028073707,2.977133101,926,31,104
,443.04,0.361861553,-0.190192277,0.098213416,-0.220682729,0.184647545,23.62186828,18.28041044,24.71942561,24.77496028,23.80953239,798.6015168,909.2084904,1209.319255,1160.510832,835.6155363,0,0,1,5,1,2,1,0,0,0,0,0,0.138888889,0.280444773,0,0,0,0.042509169,0.058670197,0.742575836,0,0.164266427,0,0.265458718,0,0.031741737,0,9.966255326,6.80886175,5.81178026,4.736897622,4.147025371,3.176272636,2.106016316,1.301669777,8.251354908,4.970007971,3.431736046,2.282510051,1.592076995,1.018017567,0.569257277,0.316848299,1.768007314,3.079961426,4.156711002,0.536568127,0.765594868,0.854691751,177,0.714285714,0.181624331,0.3,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51555556,4.68,2.343195266,0,0,0,0,5.155186597,9.057970014,0,3.532775529,0,0,0,0.25,0,0,0,0,0,0,0,0.5,2,1,1,1,0,0,0,2,0,0,0,38.33,4.906890596,179.1458341,28.38867144,2.027762246,11.19601149,5.693247834,3.058999829,294,20,70
,1798.03,0.257797135,-0.122474485,0.002503276,-0.061611795,0.052849487,24.0799409,26.16327353,35.16327353,40.66181933,37.19088997,1733.901143,2036.474528,2846.380571,3327.161812,2873.069351,1,0,0,9,3,2,3,0,0,0,0,0,0.151374715,0.242546842,0,0,0,0.051834039,0.071861218,1.353954059,0,0.247193875,0,0.811841631,0,0.098348174,0,16.23384004,11.18587185,9.785607196,8.028991848,6.706673631,5.762561433,4.422426144,3.361080975,13.91862658,8.220194038,6.39247453,4.438329186,3.266684178,2.390257892,1.613043452,1.065030956,3.009632398,4.868150473,7.180960953,1.439428609,2.020993665,2.554502753,378,0.652173913,0.099184375,0.368421053,0,0,0,0,0,0,2,0,5,0,0,7,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,8.392733564,4.345679012,0.5,4.085413849,1.479388664,0,20.56586243,22.44619712,0,4.157598043,0,0,0,0,0,0,0,0.298142397,0,0,0.25,0.5,3,2,1,2,0,0,0,2,1,0,0,30.27,5.64385619,307.5053861,47.14956202,2.049980958,9.054752152,0,9.054752152,1130,39,118
,1101.04,0.273598951,-0.12749325,-0.04674012,0.092378968,-0.061091923,30.20737955,27.11477228,42.25688911,47.66828785,45.05936667,1743.253528,2155.820337,3303.7108,3502.695871,3061.777342,0,0,1,10,2,2,1,1,0,0,0,0.055555556,0.494765411,0.907628775,0,0,0.02795085,0.181925416,0.287431971,1.537105534,0.096225045,0.717292737,0.126679943,0.768296116,0.02795085,0.202412212,0.022975835,14.44938299,10.209362,9.444335931,8.602701373,7.768107839,6.780618213,4.573316277,3.492155526,12.2156567,7.492546907,5.884861216,4.44280568,3.473139042,2.615586305,1.571392998,1.033072851,4.426028068,8.375067462,13.40676481,1.747745719,2.821792452,3.833464906,297,0.904761905,0.12019969,0.235294118,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58333333,5.570987654,2.222222222,0,0,0,0,14.25723441,17.76748536,3.786361873,4.087557529,3.494135594,0,0,0,0,0,0,0,0,0.5,0,0.5,4,2,2,2,0,0,1,3,0,0,0,35.83,5.584962501,258.9019665,43.85893034,2.088520492,11.84418039,2.639930284,6.674559191,787,40,120
,1469.02,0.133985179,-0.071524334,0.012792644,-0.052286987,0.075296412,20.7199606,23.83090967,34.16327353,41.66181933,37.02470803,1699.981053,2071.239348,3057.581642,3606.514796,2961.163577,0,0,0,9,3,1,4,0,0,0,0,0,0.206930271,0.37643548,0,0,0,0.0841089,0.140768168,1.019359402,0,0.337915717,0,0.589027915,0,0.139856778,0,13.52673326,9.881341395,8.627462606,8.072208946,7.310090546,6.453133242,4.848624589,3.798413741,11.89444287,7.527513907,5.765256851,4.732056688,3.744445427,2.877235758,1.935694013,1.327686654,3.156524422,5.893354486,9.158384597,1.597319656,2.617886356,3.54288177,300,0.9,0.057805296,0.333333333,0,0,0,0,0,0,1,0,4,0,0,7,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64839319,5.652892562,2.294044148,0,1.90075487,1.449037065,0,15.98289871,22.95631156,0,6.760396619,0,0,0,0,0,0,0,0,0,0.25,0,0.444444444,4,2,1,2,0,0,0,3,1,0,0,15.27,5.523561956,254.8331154,42.30320885,2.115160443,6.44094516,0,6.44094516,690,40,112
,1516.02,0.24410102,-0.148846847,0.00653912,0.021606273,0.00619543,22.13444934,24.16272975,32.16245786,36.82664182,33.49454984,1563.861739,1825.77094,2518.639879,2902.845063,2459.242683,0,0,0,10,4,2,1,0,0,0,0,0,0.166666667,0.214076175,0,0,0,0.055555556,0.058759863,1.149829914,0,0.247193875,0,0.693721755,0,0.088139795,0,14.65648977,10.2540202,8.982738022,7.262809385,6.252455047,5.294526856,3.828924622,2.944232484,12.67293465,7.408631591,5.651731947,3.792715741,2.711530245,1.912791195,1.183145566,0.772954686,2.56097718,4.350864458,6.367855926,1.182522218,1.598103243,1.933713865,331,0.714285714,0.044669353,0.263157895,0,0,0,0,0,0,2,0,3,0,1,8,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,7.513007284,3.854848305,0.5,3.881647128,1.625198014,0,17.91796511,21.57907034,0,5.841906811,0,0,0,0,0,0,0,0,0,0,0,0.444444444,3,2,1,2,0,0,0,2,1,0,0,12.47,5.523561956,279.6425665,43.27108331,2.060527777,6.128978011,3.144238561,2.98473945,882,35,108
,2323.06,0.700893429,-0.351347697,-0.238931139,0.467257363,-0.228605826,30.81783674,31.98964346,42.82000935,50.39665415,43.3142873,1818.074497,2089.089609,2805.165001,3077.240168,2445.048383,0,0,0,12,1,5,1,0,0,0,0,0,0.151374715,0.242546842,0,0,0,0.074056261,0.093886083,1.478278096,0,0.36545089,0,0.698755837,0,0.091807297,0,19.22540387,13.1177235,11.18272875,9.663760422,7.709668898,6.042991239,4.151542834,2.789046406,15.79807199,9.087454433,6.578049625,4.912852081,3.363970908,2.35213353,1.389729134,0.832105026,3.833527838,5.793423048,7.500786347,1.538493097,1.971352562,2.188181407,673,0.777777778,0.168130216,0.380952381,0,0,0,0,0,0,2,0,5,0,0,8,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,10.68376068,5.757785467,0.2,3.086414166,2.282978856,0,17.93366413,17.89029909,0,3.640247608,0,0,0.111111111,0.483613625,0.333333333,0,0,0,0,0,0.333333333,0.466666667,3,2,3,2,0,0,0,2,1,0,0,62.24,5.857980995,362.5019761,54.85551063,2.031685579,17.66992508,10.71952477,6.950400312,2107,45,136
,2434.02,0.270548384,-0.170032558,-0.029493582,0.14283221,-0.108624446,28.13444934,30.16272975,37.3286398,37.04801144,34.32491573,1742.40731,1940.045756,2435.819649,2394.792858,2150.879603,0,0,0,17,3,3,1,0,0,0,0,0,0.306186218,0.190019914,0,0,0,0.096225045,0.055555556,0.962215377,0,0.136082763,0,0.571207497,0,0.03928371,0,18.73599375,13.32649984,10.93104968,8.779079185,7.058098434,5.508562159,3.162768841,2.368379425,15.86908707,9.443704358,6.647493688,4.489126011,2.991124889,1.967246831,1.004448499,0.639818,2.221943088,3.474254154,4.368299082,1.028644112,1.273803577,1.306501541,702,0.962962963,0.034909509,0.2,0,0,0,0,0,0,1,0,3,0,2,15,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,12.53858025,7.73553719,0,3.471927009,0.730296743,0,33.59497888,18.20425717,0,1.817120593,0,0,0,0,0,0,0,0,0,0,0,0.466666667,3,3,3,3,0,0,0,3,0,0,0,12.47,5.857980995,364.6090981,55.16946616,2.043313561,6.333042572,3.105853694,3.227188878,2226,35,130
,2909.08,0.496034426,-0.203135756,0.023838013,-0.171915901,0.219550189,33.53779735,34.26647266,46.98230183,49.50890134,49.50039705,1858.947554,2138.765027,2879.238942,2934.193931,2606.348426,0,0,1,7,1,5,6,1,0,0,0,0,0.240950962,0.349009209,0,0,0,0.153424438,0.171712291,1.855942483,0,0.396574235,0,0.874096387,0,0.065762428,0,20.80275414,13.97356555,12.40864495,9.864794966,8.192738212,6.43334372,4.424008952,2.795708872,16.78447816,10.4180642,7.823357553,5.758240113,4.128036925,3.070285132,1.63841236,1.033122339,4.039913956,6.292123028,8.398710087,1.695731219,2.193252742,2.62766185,733,0.724137931,0.275292512,0.571428571,0,0,0,0,0,0,1,0,9,0,2,2,2,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.65868887,11.57142857,6.738341047,0,1.621218991,1.273978415,0,16.83009797,18.48991925,0,6.125495498,0,0,0.721124785,0.572357121,0,0,0.166666667,0.365148372,0,0.447213595,0.111111111,0.466666667,3,1,3,1,0,0,0,3,0,0,0,110.73,5.95419631,387.1319552,58.63736924,2.02197825,22.50616319,10.36613083,12.14003236,2534,44,146
,2788.04,0.382893101,-0.19516725,0.079285191,-0.08317596,0.032880236,31.26889867,33.49509362,46.60201681,50.82346153,49.7641125,2178.898787,2571.641258,3625.58061,3915.19922,3500.832156,0,0,2,12,2,3,4,1,1,0,0,0,0.346383044,0.409684564,0,0,0,0.159949752,0.171657148,1.63950114,0.068041382,0.566635354,0.116153904,0.969890925,0.051031036,0.27929312,0.05294253,20.10623724,14.18150711,12.38049185,10.66514328,9.029582927,7.27378672,4.743292246,3.475460972,16.71901114,10.52083405,8.102612953,6.451433152,4.871447981,3.562654869,2.099422973,1.421200216,4.43588049,7.862503434,10.76944765,2.520052534,3.972227883,4.719745973,756,0.931034483,0.127274809,0.36,0,0,0,0,0,0,0,0,7,0,2,10,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,10.54338843,5.257777778,0,0,0,0,33.62805645,20.34037097,4.83792672,2.397057374,2.648059603,0,0.25,0,0,0,0,0,0,0.166666667,0,0.466666667,4,2,4,2,0,0,0,4,0,0,0,49.41,6,385.5760851,59.78365759,2.061505434,11.56345467,5.101812615,6.461642052,2444,48,152
